evals, mean, best, worst, success num
253, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
254, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
255, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
256, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
257, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
258, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
259, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
260, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
261, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
262, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
263, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
264, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
265, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
266, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
267, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
268, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
269, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
270, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
271, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
272, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
273, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
274, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
275, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
276, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
277, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
278, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
279, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
280, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
281, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
282, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
283, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
284, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
285, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
286, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
287, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
288, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
289, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
290, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
291, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
292, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
293, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
294, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
295, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
296, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
297, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
298, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
299, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
300, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
301, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
302, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
303, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
304, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
305, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
306, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
307, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
308, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
309, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
310, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
311, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
312, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
313, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
314, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
315, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
316, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
317, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
318, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
319, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
320, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
321, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
322, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
323, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
324, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
325, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
326, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
327, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
328, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
329, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
330, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
331, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
332, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
333, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
334, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
335, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
336, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
337, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
338, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
339, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
340, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
341, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
342, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
343, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
344, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
345, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
346, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
347, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
348, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
349, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
350, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
351, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
352, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
353, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
354, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
355, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
356, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
357, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
358, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
359, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
360, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
361, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
362, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
363, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
364, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
365, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
366, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
367, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
368, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
369, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
370, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
371, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
372, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
373, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
374, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
375, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
376, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
377, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
378, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
379, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
380, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
381, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
382, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
383, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
384, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
385, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
386, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
387, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
388, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
389, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
390, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
391, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
392, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
393, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
394, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
395, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
396, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
397, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
398, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
399, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
400, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
401, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
402, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
403, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
404, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
405, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
406, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
407, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
408, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
409, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
410, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
411, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
412, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
413, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
414, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
415, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
416, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
417, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
418, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
419, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
420, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
421, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
422, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
423, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
424, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
425, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
426, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
427, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
428, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
429, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
430, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
431, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
432, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
433, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
434, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
435, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
436, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
437, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
438, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
439, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
440, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
441, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
442, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
443, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
444, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
445, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
446, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
447, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
448, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
449, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
450, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
451, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
452, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
453, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
454, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
455, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
456, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
457, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
458, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
459, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
460, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
461, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
462, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
463, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
464, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
465, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
466, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
467, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
468, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
469, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
470, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
471, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
472, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
473, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
474, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
475, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
476, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
477, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
478, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
479, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
480, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
481, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
482, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
483, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
484, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
485, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
486, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
487, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
488, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
489, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
490, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
491, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
492, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
493, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
494, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
495, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
496, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
497, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
498, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
499, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
500, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
501, 0.02642362716024252, 0.014933564009212736, 0.03819407099294407, 4
