evals, mean, best, worst, success num
253, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
254, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
255, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
256, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
257, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
258, 1.8557808852098026, 0.2732590685645754, 3.376954847359708, 0
259, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
260, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
261, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
262, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
263, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
264, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
265, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
266, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
267, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
268, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
269, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
270, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
271, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
272, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
273, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
274, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
275, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
276, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
277, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
278, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
279, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
280, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
281, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
282, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
283, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
284, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
285, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
286, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
287, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
288, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
289, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
290, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
291, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
292, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
293, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
294, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
295, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
296, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
297, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
298, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
299, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
300, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
301, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
302, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
303, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
304, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
305, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
306, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
307, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
308, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
309, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
310, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
311, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
312, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
313, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
314, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
315, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
316, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
317, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
318, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
319, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
320, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
321, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
322, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
323, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
324, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
325, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
326, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
327, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
328, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
329, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
330, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
331, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
332, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
333, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
334, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
335, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
336, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
337, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
338, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
339, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
340, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
341, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
342, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
343, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
344, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
345, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
346, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
347, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
348, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
349, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
350, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
351, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
352, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
353, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
354, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
355, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
356, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
357, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
358, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
359, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
360, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
361, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
362, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
363, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
364, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
365, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
366, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
367, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
368, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
369, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
370, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
371, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
372, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
373, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
374, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
375, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
376, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
377, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
378, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
379, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
380, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
381, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
382, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
383, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
384, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
385, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
386, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
387, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
388, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
389, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
390, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
391, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
392, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
393, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
394, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
395, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
396, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
397, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
398, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
399, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
400, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
401, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
402, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
403, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
404, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
405, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
406, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
407, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
408, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
409, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
410, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
411, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
412, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
413, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
414, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
415, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
416, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
417, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
418, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
419, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
420, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
421, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
422, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
423, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
424, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
425, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
426, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
427, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
428, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
429, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
430, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
431, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
432, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
433, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
434, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
435, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
436, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
437, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
438, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
439, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
440, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
441, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
442, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
443, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
444, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
445, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
446, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
447, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
448, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
449, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
450, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
451, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
452, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
453, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
454, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
455, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
456, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
457, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
458, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
459, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
460, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
461, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
462, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
463, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
464, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
465, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
466, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
467, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
468, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
469, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
470, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
471, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
472, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
473, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
474, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
475, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
476, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
477, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
478, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
479, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
480, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
481, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
482, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
483, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
484, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
485, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
486, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
487, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
488, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
489, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
490, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
491, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
492, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
493, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
494, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
495, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
496, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
497, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
498, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
499, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
500, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
501, 1.8386557349954842, 0.07434852183603666, 3.496374564831135, 1
