evals, mean, best, worst, success num
252, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
253, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
254, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
255, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
256, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
257, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
258, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
259, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
260, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
261, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
262, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
263, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
264, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
265, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
266, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
267, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
268, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
269, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
270, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
271, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
272, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
273, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
274, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
275, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
276, 1.096780247892237, 0.09085686513753932, 3.9999999999999996, 0
277, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
278, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
279, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
280, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
281, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
282, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
283, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
284, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
285, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
286, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
287, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
288, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
289, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
290, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
291, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
292, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
293, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
294, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
295, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
296, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
297, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
298, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
299, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
300, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
301, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
302, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
303, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
304, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
305, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
306, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
307, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
308, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
309, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
310, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
311, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
312, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
313, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
314, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
315, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
316, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
317, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
318, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
319, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
320, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
321, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
322, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
323, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
324, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
325, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
326, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
327, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
328, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
329, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
330, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
331, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
332, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
333, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
334, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
335, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
336, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
337, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
338, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
339, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
340, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
341, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
342, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
343, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
344, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
345, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
346, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
347, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
348, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
349, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
350, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
351, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
352, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
353, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
354, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
355, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
356, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
357, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
358, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
359, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
360, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
361, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
362, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
363, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
364, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
365, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
366, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
367, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
368, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
369, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
370, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
371, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
372, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
373, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
374, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
375, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
376, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
377, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
378, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
379, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
380, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
381, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
382, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
383, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
384, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
385, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
386, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
387, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
388, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
389, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
390, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
391, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
392, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
393, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
394, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
395, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
396, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
397, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
398, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
399, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
400, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
401, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
402, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
403, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
404, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
405, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
406, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
407, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
408, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
409, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
410, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
411, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
412, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
413, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
414, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
415, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
416, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
417, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
418, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
419, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
420, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
421, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
422, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
423, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
424, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
425, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
426, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
427, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
428, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
429, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
430, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
431, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
432, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
433, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
434, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
435, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
436, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
437, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
438, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
439, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
440, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
441, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
442, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
443, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
444, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
445, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
446, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
447, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
448, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
449, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
450, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
451, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
452, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
453, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
454, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
455, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
456, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
457, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
458, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
459, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
460, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
461, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
462, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
463, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
464, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
465, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
466, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
467, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
468, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
469, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
470, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
471, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
472, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
473, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
474, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
475, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
476, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
477, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
478, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
479, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
480, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
481, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
482, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
483, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
484, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
485, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
486, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
487, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
488, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
489, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
490, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
491, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
492, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
493, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
494, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
495, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
496, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
497, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
498, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
499, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
500, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
501, 1.0330885070046023, 0.02463036570376611, 3.9999999999999996, 3
